letter_id,n_footnote,generated_footnote,xml_footnote,bleu_with,rouge_with,bleu_without,rouge_without,bert_with,bert_without
11941,9,"Die Erwähnung von ""Foreri factum"" bezieht sich auf ein bekanntes theologisches und kirchenpolitisches Dilemma, das die Frage der Kirchenkommunion und der Einheit der reformierten Kirchen betrifft. Der Ausdruck könnte auf die Debatten über die Reformierung der Kirchen und die Spannungen zwischen verschiedenen reformierten Traditionen hinweisen, insbesondere zwischen den Ansichten Zwinglis und Luthers über das Abendmahl. In dieser Kontroverse spielte die Frage der wahren Gemeinschaft und der gegenseitigen Anerkennung der Eucharistie eine zentrale Rolle.","Vgl. oben <ref target=""file11920"">Nr. 1874</ref>, 14-16 und Anm. 6.",0.0,0.02272727272727273,0.0,0.023809523809523808,0.5224321484565735,0.5342393517494202
12561,10,"die damalige Praxis der Rekrutierung von Söldnern in den eidgenössischen Kontingenten, insbesondere in Bezug auf die unterschiedlichen Anforderungen und lokalen Gegebenheiten der einzelnen Regionen.",der Landessitte und - sprache entsprechend.,0.0,0.12903225806451613,0.0,0.12903225806451613,0.6504429578781128,0.6504430174827576
12561,14,"Die Notwendigkeit, bei der Kommunikation zwischen den verschiedenen Orten der Söldner und deren Kommandanten klare und einheitliche Schreiben zu verfassen, ist entscheidend für die Koordination und Aufrechterhaltung der militärischen Disziplin.","<persName ref=""p5198"" cert=""high"">Bartholomäus Hensler</persName>; s. <bibl>Litz</bibl> 258. 262f.",0.0,0.041666666666666664,0.0,0.05,0.5097970366477966,0.5489318370819092
12561,16,"Die genannte Person ist ein wichtiger Akteur in der Region, deren militärische Position in den Konflikten des Schmalkaldischen Krieges entscheidend war. Sebastian Schertlin war ein Hauptmann in der Diensthierarchie der eidgenössischen Truppen und spielte in den Auseinandersetzungen um die Kontrolle im süddeutschen Raum eine bedeutende Rolle.","<persName ref=""p7176"" cert=""high"">Caspar Zeller</persName>; s. <ref target=""file12546"">Nr. 2499</ref>, Anm. 12.",0.0,0.030303030303030304,0.0,0.03571428571428571,0.5304293036460876,0.5831297039985657
12561,19,"Die Erwähnung ""neuer zeytung vorhanden"" bezieht sich auf die aktuellen Ereignisse und politischen Entwicklungen in der Zeit der Reformation, insbesondere im Zusammenhang mit den militärischen und diplomatischen Aktivitäten der protestantischen und katholischen Fürsten in Europa. In den 1540er Jahren, inmitten der Spannungen zwischen den reformatorischen Städten und den katholischen Habsburgern, war die Informationsverbreitung von größter Bedeutung für die Entscheidungsfindung und strategische Planung der Eidgenossen und ihrer Alliierten.","Wohl das Schreiben des <placeName ref=""l457"" cert=""high"">Konstanzer</placeName> Rats an die Zürcher vom 27. Juli mit den dort erwähnten Beilagen; s. Zürich StA, A 205/1, <ref target=""file10249"">Nr. 218</ref>.",0.0,0.07142857142857144,0.0,0.0784313725490196,0.5785182118415833,0.6002620458602905
12561,21,"Die Erwähnung „kain profand[t] noch anderß dadannen in das Niderland komen mag“ bezieht sich auf die restriktiven Maßnahmen Dänemarks, die darauf abzielten, jegliche militärischen Aktionen durch die Söldner im niederländischen Raum zu unterbinden. Dies fiel in den Kontext des Schmalkaldischen Krieges (1546–1547), der in dieser Zeit stattfand und zu den Spannungen zwischen evangelischen und katholischen Kräften im Heiligen Römischen Reich führte.","Zur dänischen Seeblockade und der durch sie ausgelösten Teuerung s. <ref target=""file12558"">Nr. 2511</ref>, Anm. 30.",0.0,0.10869565217391305,0.0,0.11363636363636365,0.5775710344314575,0.5906240344047546
12561,23,"Der Bürgermeister von Augsburg, Herrbrot, war eine wichtige Figur in der damaligen politischen Landschaft und hatte Einfluss auf die Söldnerangelegenheiten sowie diplomatische Verhandlungen innerhalb des Heiligen Römischen Reiches.","<persName ref=""p1410"" cert=""high"">Jakob Herbrot</persName>. - Der Brief findet sich nicht in <hi><persName ref=""p8055"" cert=""high"">Blarer</persName> BW.</hi> Mit diesem Schreiben erhielt <persName ref=""p8055"" cert=""high"">Blarer</persName> Herbrots Erlaubnis, <persName ref=""p8472"" cert=""high"">Hofherr</persName> aus Zürich abzurufen; vgl. <ref target=""file12552"">Nr. 2505</ref>,68f: <ref target=""file12560"">Nr. 2513</ref>,38-48.",0.0,0.042105263157894736,0.0,0.06557377049180328,0.537087619304657,0.6144633293151855
12561,24,"der Augsburger Räte, die in dieser Zeit Einfluss auf die politischen Entscheidungen der Stadt hatten.","Unbekannt. - Er wird den erwähnten Brief <persName ref=""p1410"" cert=""high"">Herbrots</persName> übermittelt haben.",0.0,0.0,0.0,0.0,0.5821458101272583,0.6511669158935547
12561,25,"Die Erwähnung von ""Herrbrot"" bezieht sich auf den Augsburger Bürgermeister, dessen vollständiger Name in den Dokumenten oft nicht dokumentiert ist. Sein Titel und seine Amtspflichten spiegeln das politische Gewicht der Stadt Augsburg im 16. Jahrhundert wider, besonders im Kontext der Reformation und der politischen Auseinandersetzungen dieser Zeit.",25. Juli.,0.0,0.0,0.0,0.0,0.5808296203613281,0.5808296203613281
12561,29,"Diese Erwähnung bezieht sich auf die politischen und militärischen Aktivitäten des deutschen Königshauses im Kontext der Reformation, da Ferdinand I. und seine Gemahlin oft in politischen Angelegenheiten intervenierten, die insbesondere die protestantischen Gebiete betrafen.","<persName ref=""p7584"" cert=""high"">Anna Jagiello</persName>, Königin von Böhmen und Ungarn.",0.0,0.07547169811320754,0.0,0.0851063829787234,0.5575866103172302,0.6401864886283875
12561,33,"33. Conrat Zwick (auch Zwickler) war ein enger Vertrauter und Weggefährte von Heinrich Bullinger. Er spielte eine bedeutende Rolle in der Reformierten Kirche und war aktiv in der Verbreitung reformatorischer Ideen, insbesondere in der Eidgenossenschaft und in Süddeutschland.","<persName ref=""p4082"" cert=""high"">Konrad Zwick</persName>, der erst kurz zuvor in Zürich war; s. <ref target=""file12554"">Nr. 2507</ref>,4-8.",0.0,0.15384615384615385,0.0,0.18181818181818182,0.5728886723518372,0.641061007976532
12561,34,"**Fussnote n=34:** ""In der reformatorischen Korrespondenz wird häufig auf die enge persönliche Verbindung und den Austausch von Informationen zwischen den Vertrauten im Kontext der politischen und kirchlichen Situation verwiesen. Solche persönlichen Beziehungen waren entscheidend für die Koordination von Aktionen und die Verbreitung des reformatorischen Gedankenguts.""","d.h., dass <persName ref=""p4082"" cert=""high"">Zwick</persName> Bullinger wegen seiner vielen Tätigkeiten bewundert.",0.0,0.02985074626865672,0.0,0.032786885245901634,0.5777414441108704,0.605739951133728
12561,35,Das Schreiben des Hallers bezieht sich wahrscheinlich auf eine Korrespondenz im Zusammenhang mit der politischen und militärischen Lage in der Region und kann somit wichtige Informationen über die jeweiligen Interessen und Maßnahmen der involvierten Parteien enthalten.,"Brief <ref target=""file12540"">Nr. 2493</ref> vom 10. Juli, den Bullinger <persName ref=""p6303"" cert=""high"">Hans Rych</persName> von <placeName ref=""l968"" cert=""high"">Rapperswil</placeName> anvertraut hatte. Im Briefwechsel mit <persName ref=""p8055"" cert=""high"">Blarer</persName> s. dazu zuletzt <ref target=""file12553"">Nr. 2506</ref>,1f, und <ref target=""file12554"">Nr. 2507</ref>,17.",0.0,0.0625,0.0,0.09090909090909091,0.5277889370918274,0.6038875579833984
12561,36,"Die Botschaft verweist möglicherweise auf einen vorherigen Austausch zwischen den beiden Herren oder auf einen informellen Nachrichtenverkehr, der nicht so förmlich behandelt wurde.","<persName ref=""p6955"" cert=""high"">Melchior Vögeli</persName>; s. <ref target=""file12560"">Nr. 2513</ref> und Anm. 8.",0.0,0.0,0.0,0.0,0.5268919467926025,0.5703117847442627
12561,38,"In einem zuvor gesendeten Schreiben, das offizielle Belange und Entscheidungen betraf, hat der Verfasser bereits die relevanten Punkte dargelegt und somit den Kontext für die aktuelle Korrespondenz geschaffen.","Brief <ref target=""file12554"">Nr. 2507</ref> vom 22. Juli.",0.0,0.0,0.0,0.0,0.5317896008491516,0.560401976108551
12561,39,"Hier ist ein Vorschlag für die Fußnote n=39:

<note xml:id=""fn39"" type=""footnote"" n=""39"">Es handelt sich um einen Brief an den reformierten Theologen und Dichter Johannes Haller, der zu dieser Zeit in Zürich lebte und als Kurier fungierte. Haller war eine zentrale Figur in den theologischen und politischen Auseinandersetzungen dieser Zeit und hatte zahlreiche Verbindungen zu reformierten Gemeinden in der Schweiz und darüber hinaus.</note>","Bullingers Brief an <persName ref=""p8018"" cert=""high"">Haller</persName> vom 10. Juli (<ref target=""file12541"">Nr. 2494</ref>); s. <ref target=""file12571"">Nr. 2524</ref>,2-4.",0.0,0.0594059405940594,0.0,0.07692307692307691,0.6391274929046631,0.598965585231781
12561,40,"Die Bezeichnung ""Welsch"" bezieht sich im historischen Kontext oft auf die französischsprachigen Gebiete, insbesondere in der Schweiz. Sie kann sich auch auf die als ""welsche"" Söldner bekannten Truppen beziehen, die aus der Region um die Alpen stammten. In diesem Brief könnte es darauf hindeuten, dass diese Einheiten in den Konflikten jener Zeit als vertrauenswürdig oder von Vorteil angesehen wurden.","Das Geheimalphabet (s. dazu <ref target=""file12550"">Nr. 2503</ref>,42-48; <ref target=""file12552"">Nr. 2505</ref>,6. 74), das Bullinger offensichtlich in seinem dem jungen Herrliberger anvertrauten Brief verwendet hat.",0.0,0.06315789473684211,0.0,0.06896551724137931,0.5794172883033752,0.6111343502998352
12561,41,"*Hertzog Ulrich* war der Herzog von Württemberg und spielte eine wichtige Rolle in der Politik des Heiligen Römischen Reiches während der Reformation. Er war ein Unterstützer der lutherischen Lehre und setzte sich aktiv für die Reformbewegung ein, was zu Konflikten mit verschiedenen katholischen Fürsten führte. Die Erwähnung in diesem Brief deutet wahrscheinlich auf eine Nachricht oder einen Befehl hin, der von ihm ausgegeben wurde und in einem militärischen oder politischen Kontext relevant war.","<persName ref=""p9780"" cert=""high"">Herzog Ulrich von Württemberg</persName>.",0.0,0.10752688172043011,0.0,0.11494252873563218,0.552131175994873,0.6484314799308777
12561,43,"Die Cluͦß (Kloster) könnte sich auf ein spezifisches Kloster oder eine Klosteranlage beziehen, die in den politischen und militärischen Auseinandersetzungen des 16. Jahrhunderts eine Rolle spielt, sowie auf die unternehmerischen Herausforderungen, denen sich die Klostergemeinschaften gegenübersehen, insbesondere in Zeiten von Krieg und Unsicherheit. Ein Hinweis auf die Bedeutung dieser Institutionen in der damaligen Gesellschaft und Wirtschaft könnte hilfreich sein.","Die Klause Ehrenberg; s. <ref target=""file12545"">Nr. 2498</ref>, Anm. 96.",0.0,0.02666666666666667,0.0,0.02816901408450704,0.5503451824188232,0.5777541399002075
12561,46,"über die Schwierigkeiten, die bei der Durchführung der beabsichtigten Maßnahmen aufgrund von Verzögerungen und bürokratischen Hürden aufgetreten sind.",In einem nicht mehr erhaltenen Brief; s. Anm. 31.,0.0,0.0,0.0,0.0,0.5824968218803406,0.5824968218803406
12561,48,"Die Erwähnung von ""Cloͤstern in hin und wider"" bezieht sich auf die Kriegsereignisse und militärischen Bewegungen, die während der Reformationszeit in Deutschland stattfanden. Insbesondere spielt diese Passage auf die vielfältigen Konflikte und taktischen Entscheidungen an, die in der damaligen politischen Landschaft, die von religiösen Spannungen geprägt war, eine Rolle spielten. Die Klöster waren oft strategisch bedeutende Orte, die als Rückzugsorte oder Versorgungszentren für die Truppen dienten.","Vgl. <bibl>Paulus, Schertlin</bibl> 59f; <ref target=""file12566"">Nr. 2519</ref>,23; <ref target=""file12585"">Nr. 2538</ref>,35-40.",0.0,0.0,0.0,0.0,0.5117069482803345,0.525854766368866
12561,49,Die Erwähnung von „Wirtzburg“ bezieht sich auf die Bischofsresidenz und die gleichnamige Stadt im heutigen Bayern. Während der Zeit der Reformation war Würzburg ein wichtiges Zentrum für den katholischen Widerstand gegen die Reformation und erlebte zahlreiche religiöse und politische Konflikte. Der Bischof von Würzburg spielte eine bedeutende Rolle in den Auseinandersetzungen zwischen den protestantischen und katholischen Kräften in Deutschland.,"Kardinal <persName ref=""p7840"" cert=""high"">Otto Truchsess von Waldburg</persName>.",0.0,0.025974025974025976,0.0,0.028169014084507046,0.5570913553237915,0.613128125667572
12561,5,"sie sich in einer angespannten politischen Lage befinden, da in dieser Zeit viele eidgenössische Söldner engagiert waren und sich in verschiedenen Konfliktsituationen befanden, besonders in den Auseinandersetzungen während des Schmalkaldischen Krieges (1546-1547), was ihre Loyalität und Standhaftigkeit unterstreicht.","Dies war aber nicht die Meinung aller; s. Peer <hi>Frieß,</hi> Die Außenpolitik der Reichsstadt <placeName ref=""l320"" cert=""high"">Memmingen</placeName> in der Reformationszeit (1517-1555), <placeName ref=""l320"" cert=""high"">Memmingen</placeName> 1993 - Memminger Forschungen 4, S. 197.",0.0,0.047058823529411764,0.0,0.05633802816901408,0.5686725378036499,0.6098408102989197
12561,50,"Die Erwähnung von Guntzburg (Gunzburg), einer Stadt im heutigen Bayern, verweist auf die Bedeutung regionaler politischer und militärischer Verflechtungen während der Reformationszeit. Guntzburg war strategisch wichtig, da es an der Grenze zwischen den protestantischen und katholischen Territorien lag und somit oft Schauplatz politischer Auseinandersetzungen und Verhandlungen war.","Zur Einnahme <placeName ref=""l2178"" cert=""high"">Günzburgs</placeName> am 20. Juli s. Zürich StA, A 177, Nr. <hi>15; Lenz, Kriegführung</hi> 446; <bibl>PC</bibl> IV/1 262, <ref target=""file10271"">Nr. 240</ref>; 264, <ref target=""file10274"">Nr. 243</ref>; <bibl>Paulus, Schertlin</bibl> 61.",0.0,0.0,0.0,0.0,0.5217521786689758,0.5807071328163147
12561,52,"Hinsichtlich der Unterstützung von Kriegsanstrengungen und der darin involvierten Personen, vor allem in Bezug auf die Diplomatie und die Verhandlungen zwischen Religionsgruppen in der damaligen Zeit.",Neben Anna und Maria waren zu diesem Zeitpunkt zehn weitere Kinder am Leben. Zu deren Namen s. <bibl>HBBW</bibl> XIV 624.,0.0,0.04081632653061224,0.0,0.0425531914893617,0.5895075798034668,0.6192119717597961
12561,60,"Über die Bedeutung der Antwort an den Landgrafen Philipp von Hessen, die in diesem Brief erwähnt wird. Der Landgraf war eine zentrale Figur in den reformatorischen Auseinandersetzungen und spielte eine wichtige Rolle bei der Förderung der evangelischen Lehre in den Landständen.","Gemeint ist Bullinger; vgl. <ref target=""file12511"">Nr. 2464</ref>,45f.",0.0,0.0,0.0,0.0,0.5551450252532959,0.5970202088356018
12561,62,über die Unterstützung von Létos Vorhaben und die Hoffnung auf weitere positive Entwicklungen in der politischen Situation.,"Ein solcher Brief findet sich nicht in <hi><persName ref=""p8055"" cert=""high"">Blarer</persName></hi> BW.",0.0,0.05555555555555555,0.0,0.07142857142857142,0.5423407554626465,0.6180741786956787
12561,66,"Die Erwähnung der ""Landgrafen"" bezieht sich auf die territorialen Herrscher in Deutschland, insbesondere auf die Landgrafen von Hessen, die in der Reformationszeit eine wichtige politische und religiöse Rolle spielten. Unter ihnen war Landgraf Philipp von Hessen ein bedeutender Unterstützer der Reformation und eng mit reformatorischen Führern wie Martin Luther und Heinrich Bullinger verbunden.","<bibl>EA</bibl> IV/Id 633 i.7 erwähnt eine Antwort auf das oben in Anm. 58 identifizierte Schreiben, jedoch ohne nähere Informationen.",0.0,0.09756097560975609,0.0,0.09999999999999999,0.5842869281768799,0.5928525924682617
12561,68,"über die Abfassung und den Versand von Schreiben an die eidgenössischen Söldner und deren Oberhaupt, den Hauptmann Sebastian Schertlin, zur Koordination militärischer Angelegenheiten.",Z. 1-38.,0.0,0.0,0.0,0.0,0.5093576312065125,0.5093576312065125
12561,7,"Im Kontext der Schweiz zur Zeit der Reformation, sind die „Aidgnossen“ meist die eidgenössischen Orte oder ihre Bürger, die in einem Verbund als alliierte Städte oder Gemeinden auftraten. In diesem Schreiben wird auf ein Verzeichnis verwiesen, das die Solidarität und den gemeinsamen politischen Willen der aidgnössischen Städte dokumentiert, während gleichzeitig auf die Notwendigkeit hingewiesen wird, die Beteiligten nicht namentlich zu nennen, um diplomatische Verhandlungen oder Sensibilitäten nicht zu gefährden.",Entwurf. - Nicht erhalten.,0.0,0.024691358024691357,0.0,0.024691358024691357,0.5441949367523193,0.5441948175430298
12561,70,"Die Erwähnung von „etlich hundert tonnen pulver“ bezieht sich auf die militärischen Vorbereitungen der Zeit und dokumentiert die erhebliche Menge an Material, das für die Kriegsführung im Kontext der Rekatholisierung und der Konflikte zwischen Protestantismus und Katholizismus mobilisiert wurde. Schießpulver spielte eine entscheidende Rolle in den kriegerischen Auseinandersetzungen des 16. Jahrhunderts, insbesondere in den religiösen Kriegen, die oft von Belagerungen und großen Schlachten geprägt waren.","Vgl. <bibl>PC</bibl> IV/1 275-277, Nr. <hi>258; Fischer, Chronik</hi> 126.",0.0,0.0,0.0,0.0,0.5368126034736633,0.5518093109130859
