letter_id,n_footnote,generated_footnote,xml_footnote,bleu_with,rouge_with,bleu_without,rouge_without,bert_with,bert_without
12870,100,"<note xml:id=""fn100"" type=""footnote"" n=""100"">Der Begriff ""Dennmarck"" bezieht sich vermutlich auf das Herzogtum Schleswig, das historisch eng mit Dänemark verbunden ist. In diesem Kontext könnte es sich um einen Hinweis auf Politik oder militärische Allianzen zwischen deutschen Fürstentümern und dem dänischen Königreich handeln.</note>","<persName ref=""p18449"" cert=""high"">König Christian III. von Dänemark</persName>.",0.0,0.08823529411764705,0.0,0.11320754716981131,0.6863940954208374,0.6182671189308167
12870,103,"Die Quelle HBBW erwähnt irreführende Nachrichten in Bezug auf die Seestädte, insbesondere dass diese als scheinbar unbedeutend oder nicht existent dargestellt werden, während in Wirklichkeit ihre Bedeutung für den Handel und die maritime Kontrolle wesentlich ist. Dies könnte darauf hindeuten, dass Informationen über die wirtschaftliche Lage oder die politischen Allianzen der Hansestädte nicht korrekt oder übertrieben in ihrer Negativität wiedergegeben wurden, was zu Missverständnissen über die tatsächlichen Verhältnisse geführt hat.","Zu irreführenden Nachrichten über <placeName ref=""l8"" cert=""high"">Dänemark</placeName> und die Hansestädte s. <bibl>HBBW</bibl> XVIII 327,15-18; 339; 426,60f; 439,36f; 452,2; <ref target=""file12785"">Nr. 2736</ref>; <ref target=""file12810"">Nr. 2761</ref>,48f. 54-57; <ref target=""file12823"">Nr. 2774</ref>,31f; <ref target=""file12835"">Nr. 2786</ref>.71-73.",0.0,0.125,0.0,0.15,0.5490795969963074,0.588363766670227
12870,104,"In diesem Kontext bezieht sich Böhmen auf das böhmische Königreich, das im 16. und 17. Jahrhundert Teil des Heiligen Römischen Reiches war. Die Aussage deutet darauf hin, dass Böhmen sich weigert, in einen offenen Konflikt oder in militärische Auseinandersetzungen einzugreifen, sondern sich nur darauf konzentriert, sein eigenes Territorium zu schützen und zu verteidigen. Dies könnte auf die politischen Spannungen und Konflikte in der Region hinweisen, die während der Reformation und der nachfolgenden Religionskriege herrschten.","<placeName ref=""l2449"" cert=""high"">Böhmen</placeName>. - Siehe dazu schon <ref target=""file12846"">Nr. 2797</ref>, Anm. 32. Siehe ferner <bibl>Moritz von Sachsen PK</bibl> III 261, <ref target=""file10389"">Nr. 357</ref>.",0.0,0.03389830508474576,0.0,0.03921568627450981,0.5275533199310303,0.5705696940422058
12870,105,"Anna Jagiello († 27. Januar) war die Ehefrau von Ferdinand I., dem späteren Kaiser des Heiligen Römischen Reiches. Ihr Tod hatte erhebliche politische Auswirkungen, da sie eine wichtige Verbindung zwischen den Habsburgermonarchen und der polnischen Dynastie darstellte. Ihre Heiratsallianzen trugen zur Stärkung der habsburgischen Macht in Europa bei. Der Verlust von Anna könnte den Einfluss der Habsburger in der Region schwächen und auch die Stabilität innerhalb der Dynastie gefährden.","<persName ref=""p7584"" cert=""high"">Anna Jagiello</persName>, Königin von <placeName ref=""l2449"" cert=""high"">Böhmen</placeName> und Ungarn. - Zu ihrem Tod s. <ref target=""file12861"">Nr. 2812</ref>, Anm. 9.",0.0,0.1111111111111111,0.0,0.13043478260869565,0.5446805357933044,0.6323224902153015
12870,106,Heinrich VIII. von England starb am 28. Januar 1547. Sein Tod führte zur Thronbesteigung seines Sohnes Edward VI. und hatte erhebliche Auswirkungen auf die religiöse und politische Landschaft Englands.,"<persName ref=""p18505"" cert=""high"">Heinrich VIII.</persName> war am 28. Januar 1547 gestorben.",0.1403604669765699,0.26666666666666666,0.1403604669765699,0.30769230769230765,0.6093578934669495,0.7823919057846069
12870,107,"Nicolas Perrenot, Herr von Granvelle (1490–1550), war ein bedeutender Staatsmann und Diplomat im Dienst von Kaiser Karl V. Er spielte eine entscheidende Rolle in den politischen Angelegenheiten der Habsburgermonarchie, insbesondere in Bezug auf die Beziehungen zu den protestantischen Fürstentümern im Heiligen Römischen Reich. Granvelle war auch ein wichtiger Akteur in den Verhandlungen, die auf die Vermählung von Karl V.s Tochter mit dem französischen König Heinrich II. abzielten. Sein Einfluss und seine politischen Ambitionen führten jedoch letztlich zu Spannungen und Widerstand, insbesondere unter den Reformatoren.","<persName ref=""p7706"" cert=""high"">Nicolas Perrenot</persName>, Herr von Granvelle. - Vgl. aber <ref target=""file12861"">Nr. 2812</ref>,50-54; <ref target=""file12871"">Nr. 2822</ref>,7f.",0.03309483138590581,0.08264462809917356,0.05252763188072895,0.09345794392523364,0.5350105166435242,0.6020496487617493
12870,108,"Die Tagsatzung, die für den 28. Februar geplant ist, bezieht sich auf die Konferenz der eidgenössischen Stände in der Schweiz, die regelmäßig einberufen wird, um politische und militärische Angelegenheiten zu besprechen und Entscheidungen zu treffen, die die gesamte Eidgenossenschaft betreffen. In diesem konkreten Fall könnte es um strategische Allianzen, militärische Zusammenarbeit oder diplomatische Verhandlungen mit benachbarten Regionen oder anderen Staaten gehen. Diese Zusammenkünfte sind entscheidend für die Wahrung der Unabhängigkeit und Integrität der Schweiz während der tumultuösen Zeiten der Reformation und anderer europäischer Konflikte.","Gemeint ist die für den 28. Februar geplante Tagsatzung; s. <ref target=""file12866"">Nr. 2817</ref>, Anm. 4.",0.05600452506693828,0.13675213675213674,0.05600452506693828,0.1415929203539823,0.6000530123710632,0.6294883489608765
12870,109,"Der Satz ""Tempus est, ut levemus capita nostra, quoniam liberatio nostra appropinquat"" bezieht sich auf Lukas 21,28 aus dem Neuen Testament, wo es in einem eschatologischen Kontext heißt: ""Wenn das anfangen wird zu geschehen, so erhebt die Häupter, denn eure Erlösung naht."" Diese Stelle wird oft als ein Zeichen der Hoffnung und Befreiung interpretiert.","<cit type=""bible""><ref>Lk 21, 28</ref></cit>.",0.0,0.05970149253731343,0.0,0.06557377049180328,0.5534552335739136,0.5773401260375977
12870,110,"Die Aussage über Timotheus wird durch die Bibelstellen 1. Timotheus 6,20-21 und 2. Timotheus 4,7-8 unterstützt, in denen auf seine Aufgaben und das vor ihm liegende Streben verwiesen wird. Die Briefe an Timotheus, verfasst von Paulus, stellen die Grundlage für das frühe Christentum und die Organisation der Kirche dar und verdeutlichen dessen Bedeutung für die Verbreitung des Glaubens.","Siehe dazu <bibl>HBBW</bibl> XVIII 308, Anm. 67, und die dort angeführten Verweise.",0.0,0.04938271604938271,0.0,0.05063291139240506,0.5918210744857788,0.6025436520576477
12870,112,"Die Predigten von <persName ref=""p8417"" cert=""high"">Musculus</persName> und <persName ref=""p8417"" cert=""high"">Haller</persName> fanden im Rahmen der Kirchenordnungen statt, wobei Musculus seine Auslegung des Johannesevangeliums zu einem anderen Zeitpunkt und an einem anderen Ort hielt als Haller. Für detaillierte Informationen zu den genauen Daten und Standorten der Predigten, siehe <bibl>HBBW</bibl> XVIII 308,98-101.","<persName ref=""p8417"" cert=""high"">Musculus</persName> predigte im Dom, <persName ref=""p8018"" cert=""high"">Haller</persName> in der St. Moritz-Kirche.",0.34636172582123115,0.35714285714285715,0.0,0.13793103448275862,0.7762877941131592,0.6689329147338867
12870,113,"**Fussnote 113:** Auf die Predigt von Musculus und Haller beziehen sich mehrere Quellen, darunter die Historischen Berichte über die Wiedertäufer (HBBW) sowie die Aufzeichnungen der reformierten Predigten in Zürich. In diesen Quellen wird die Thematik und die Auswahl der Bibeltexte beleuchtet, die sowohl Musculus als auch Haller in ihren jeweiligen Predigten verwendet haben. Insbesondere die Kontextualisierung ihrer Lehren im Rahmen der Reformation wird ausführlich behandelt.","Vgl. nämlich <bibl>HBBW</bibl> XVIII 308,98-101.",0.0,0.02564102564102564,0.0,0.02631578947368421,0.5794292092323303,0.5918658375740051
12870,114,"In diesem Kontext bedeutet ""applicandi"" die Anwendung oder Anpassung der Lehren und Praktiken der Apostelgeschichte auf die spezifischen Bedürfnisse und Herausforderungen der damaligen Kirchgemeinde. Es verweist darauf, dass die Veränderungen innerhalb der Kirche so gestaltet werden sollen, dass sie den Gläubigen und der Glaubensgemeinschaft dienen und sie stärken, während sie mit den Unsicherheiten oder Konflikten umgehen, die die Kirche zu dieser Zeit betreffen.",Hier im Sinne von anwenden auf die damalige Kirchgemeinde.,0.0,0.07792207792207792,0.0,0.07792207792207792,0.6840636730194092,0.6840636730194092
12870,115,"Fussnote 115: Die erwähnte Ausgabe bezieht sich auf die frühere Druckversion von Heinrich Bullingers ""Commentarius in Acta Apostolorum"", die 1556 veröffentlicht wurde. Diese Arbeit bietet eine umfassende exegetische Analyse der Apostelgeschichte und ist für die reformierte Theologie von großer Bedeutung.","Gemeint ist eine der Ausgaben von <hi>Bullinger,</hi> Commentarius in Acta apostolorum, Zürich 1533, 1535 oder 1540 <hi>(HBBib I</hi> I 43-45).",0.0,0.22535211267605634,0.0,0.2388059701492537,0.68064284324646,0.7077992558479309
12870,117,"**Fussnote 117**: Anna, geborene Adlischwyler, war die Ehefrau von Heinrich Bullinger und die Mutter seiner Kinder. Ihre familiäre Herkunft und ihre Rolle in der Familie Bullinger sind in verschiedenen Briefen und historischen Quellen dokumentiert. Anna spielte eine bedeutende Rolle in Bullingers Leben und war aktiv in der Unterstützung seines theologischen und pastoralen Wirkens.","<persName ref=""p8051"" cert=""high"">Anna. geb. Adlischwyler</persName>.",0.0,0.0625,0.0,0.06896551724137931,0.5756955742835999,0.6404716372489929
12870,118,"Die Fußnote könnte folgendermaßen formuliert werden: 

<note xml:id=""fn118"" type=""footnote"" n=""118"">Die Kinder von Anna, geborene Adlischwyler, sind in verschiedenen Quellen erwähnt, wobei ihre Namen in <ref target=""file12784"">Nr. 2735</ref>, Anm. 10, dokumentiert sind. Diese Aufzeichnungen geben Einblick in die familiäre Situation und die Nachkommenschaft von Anna.</note>","Zu deren Namen s. <ref target=""file12784"">Nr. 2735</ref>, Anm. 10.",0.21732896293061565,0.2571428571428572,0.12138611630770822,0.18867924528301885,0.7640653252601624,0.6955776214599609
12870,119,"<note xml:id=""fn119"" type=""footnote"" n=""119"">Die erwähnten Personen, darunter <persName ref=""p8417"" cert=""high"">Musculus</persName>, <persName ref=""1860"" type=""auto_name"">Cellarius</persName>, <persName ref=""p8354"" cert=""high"">Laetus</persName> und <persName ref=""p5341"" cert=""high"">Lepusculus</persName>, sind in verschiedenen theologischen und historischen Schriften dokumentiert. Besonders die Reformatoren und ihre Korrespondenzen bieten wertvolle Einblicke in ihre Gedanken und Interaktionen. Zu diesen Quellen zählen unter anderem die Briefe von Bullinger sowie die Chroniken der Reformationszeit, in denen ihre Rollen und Beiträge zur Religionsgeschichte beschrieben werden.</note>","<persName ref=""p8130"" cert=""high"">Meyer</persName>, <persName ref=""p6543"" cert=""high"">Schwyzer</persName> und <persName ref=""p2812"" cert=""high"">Ruman</persName>.",0.24856016217959892,0.27826086956521734,0.0,0.031746031746031744,0.7925444841384888,0.5749414563179016
12870,122,"**Fussnote 122:** Sebastian Lepusculus war ein reformierter Theologe und Prediger, der aus Basel stammte. In diesem Kontext spielte er eine Rolle als einer der Unterstützer von Heinrich Bullinger und der Zwinglianer. Er wurde für seine theologischen Beiträge und seine Verbindung zur reformierten Bewegung geschätzt und war bekannt für seine enge Zusammenarbeit mit anderen reformatorischen Führern. Seine Erwähnung in den Korrespondenzen zeigt die Netzwerke von Freundschaften und Unterstützung innerhalb der reformierten Gemeinschaft während der Reformation.","Der von den Baslern an die <placeName ref=""l1976"" cert=""high"">Augsburger</placeName> geliehene <persName ref=""p5341"" cert=""high"">Sebastian Lepusculus</persName>.",0.0,0.11428571428571428,0.0,0.12903225806451613,0.5518516302108765,0.6461278200149536
12870,124,"Bernhard von Cham, ein bedeutender Landvogt von Kyburg, spielte eine wesentliche Rolle in der Verwaltung und politischen Gestaltung der Region. Als Landvogt war er für die Aufrechterhaltung der Ordnung und die Durchsetzung der zentralen Herrschaft in Kyburg verantwortlich. Seine Entscheidungen trugen maßgeblich zur Stabilität und zu den politischen Entwicklungen in der Region bei, insbesondere in den turbulenten Zeiten während der Reformation. Sein Einfluss und seine Autorität ermöglichten es ihm, sowohl die Interessen der lokalen Bevölkerung als auch die der herrschenden Mächte zu vertreten.","<persName ref=""p3493"" cert=""high"">Bernhard von Cham</persName>, Landvogt (proconsul; vgl. unten Z. 185) von <placeName ref=""l266"" cert=""high"">Kyburg</placeName>.",0.0,0.10526315789473685,0.03341822291264822,0.11764705882352941,0.5554232597351074,0.6422009468078613
12870,125,"Das Wort ""wyl"" bedeutet in diesem Kontext ""weil"" oder ""da"". Es drückt einen Grund oder eine Ursache aus, weshalb die betreffende Handlung oder Situation nicht durchgeführt wurde. In diesem Fall wird angedeutet, dass der Sprecher aus bestimmten Gründen nicht in der Lage war, etwas stets zu unterzeichnen oder festzuhalten.",Zeit (Weile).,0.0,0.0,0.0,0.0,0.5746009349822998,0.5746009349822998
12870,127,"Die Zeilen 10f. enthalten relevante Informationen über die vexilla, die in Bezug auf die militärische Stärke und die Unterstützung der Truppen des Proconsuls von Kyburg erwähnt werden. Es wird darauf hingewiesen, dass die sechs vexilla, über die zuvor gesprochen wurde, voraussichtlich 1200 Soldaten umfassen, was eine wichtige Kennzahl für die Stärke der militärischen Präsenz und möglicherweise für strategische Überlegungen im Kontext des Bürgerkriegs oder in Bezug auf die Sicherheit der Region darstellt.",Nämlich oben in Z. 10f.,0.0,0.0449438202247191,0.0,0.0449438202247191,0.6035099029541016,0.6035099029541016
12870,128,"Footnote 128: Johann Ernst von Sachsen-Coburg (1621-1683) war ein deutscher Adliger und Herzog von Sachsen-Coburg. Er war der Bruder von Hans Ernst von Sachsen-Coburg und hatte eine enge Beziehung zu den Kurfürsten von Sachsen. In der damaligen Zeit war die Machtstruktur zwischen den sächsischen Herzogtümern und dem Kurfürstentum von großer Bedeutung, da sie oft miteinander in politischen Allianzen und Konflikten verbunden waren.","Herzog <persName ref=""p18872"" cert=""high"">Johann Ernst von Sachsen-Coburg</persName>, Halbbruder des Kurfürsten.",0.037877535273106715,0.18390804597701152,0.037877535273106715,0.19753086419753088,0.6258867979049683,0.7175766825675964
12870,13,"Die Phrase ""hinnen zecht"" ist ein frühneuhochdeutscher Ausdruck, der wörtlich übersetzt ""hier getrunken"" bedeutet. In diesem Kontext bezieht sie sich möglicherweise auf das gesellige Zusammensein oder das Feiern, bei dem Getränke konsumiert werden. Diese Art der Formulierung war typisch für die damalige Zeit und könnte darauf hindeuten, dass die handelnden Personen in der Umgebung oder Region zusammenkamen, um gesellschaftliche oder feierliche Anlässe zu begehen.","hinnen zecht: hier drinnen (in <placeName ref=""l1976"" cert=""high"">Augsburg</placeName>) gegessen und getrunken.",0.0,0.13953488372093023,0.0,0.15,0.5684242248535156,0.6141862869262695
12870,130,"Fußnote 130: Herzog Franz von Lünenburg (1493–1549) war ein Mitglied des Hauses Welfen und regierte als Herzog von Lünenburg. Er war bekannt für seine Rolle in den politischen Auseinandersetzungen im Deutschen Reich während der Reformation und hatte eine enge Beziehung zu den evangelischen Fürsten. Sein Herrschaftsbereich war stark von den religiösen und politischen Umbrüchen dieser Zeit betroffen, was seinen Einfluss in den politischen Strukturen des Reiches verstärkte.","Herzog <persName ref=""p7637"" cert=""high"">Franz von Braunschweig-Lüneburg-Gifhorn</persName>.",0.0,0.0888888888888889,0.0,0.09523809523809525,0.5663047432899475,0.6329345107078552
12870,131,"Hier ist ein Vorschlag für die Fußnote 131:

<p>Der Herzog Philips von Brunschwig, auch bekannt als Philipp der Jüngere, war ein bedeutender Adliger und Regent im 16. Jahrhundert. Er war der Sohn von Heinrich dem Älteren und regierte von 1545 bis 1585 über das Herzogtum Braunschweig. In diesem Kontext wird er erwähnt, um seine Rolle innerhalb der militärischen und politischen Struktur der Zeit zu verdeutlichen, insbesondere in Bezug auf die militärische Unterstützung und Zusammenarbeit mit anderen Fürsten und Herzogtümern während der Konflikte des 16. Jahrhunderts.</p>","Herzog <persName ref=""p19855"" cert=""high"">Philipp I. von Braunschweig-Grubenhagen</persName>.",0.0,0.07339449541284404,0.0,0.0792079207920792,0.5878371596336365,0.6409406661987305
12870,133,"Graf Hubert von Beichlingen war ein deutscher Adliger des 16. Jahrhunderts, der als militärischer Führer in den Konflikten der Zeit, einschließlich der Reformation, eine Rolle spielte. Er war mit verschiedenen politischen und militärischen Allianzen verbunden und könnte während der Kriege zwischen den protestantischen und katholischen Fürsten in Deutschland aktiv gewesen sein. Seine genaue Beziehung zu den anderen aufgezählten Grafen und Herzögen würde durch die Analyse seiner Allianzen und Konflikte in den verfügbaren Quellen weiter verdeutlicht.","Graf <persName ref=""p7395"" cert=""high"">Hubert von Beichlingen</persName>, erst hessischer, dann kursächsischer Oberst; s. <hi><persName ref=""p5743"" cert=""high"">Mameranus</persName>, Rebel,</hi> f. A8r.; <bibl>Gerber, Kriegsrechnungen</bibl> III 273.",0.0,0.08264462809917356,0.03541049489700116,0.09523809523809525,0.55447918176651,0.6305221915245056
12870,136,"**Fußnote 136:** In diesem Kontext ist Sigismund III. Vasa gemeint, der von 1587 bis 1632 König von Polen und Großfürst von Litauen war. Er war einer der letzten Monarchen des Hauses Vasa und bekannt für seinen Einfluss auf die Politik in Mittel- und Osteuropa während seiner Herrschaft.","Vermutlich ist hier <persName ref=""p18590"" cert=""high"">Sigismund II. August</persName> gemeint und nicht dessen Vater <persName ref=""p18590"" cert=""high"">Sigismund I.</persName>",0.0,0.10256410256410255,0.0,0.12121212121212122,0.5868030190467834,0.6856725215911865
12870,137,"Ferdinand I. (*1503–1564) war ein Mitglied des Hauses Habsburg und ab 1526 König von Böhmen. In dieser Funktion hatte er maßgeblichen Einfluss auf die Politik in Mitteleuropa und die Beziehung zu den protestantischen Fürsten, insbesondere während der Reformation. Ferdinand war ein entschiedener Verfechter des katholischen Glaubens und setzte sich für die Erhaltung der Habsburgermacht in Böhmen und Ungarn ein. In diesem Kontext wird er erwähnt, da sein Verhältnis zu Sigismund und Albrecht von Preußen für die politische Stabilität und die Dynamik im Ostmitteleuropäischen Raum von Bedeutung war. Ferner veranschaulicht seine Ablehnung der Zusammenarbeit mit den polnischen Alliierten die divergierenden Interessen der Herrscher im Zuge der sich verändernden politischen Landschaft.","<persName ref=""p18477"" cert=""high"">Ferdinand I.</persName>, König von Böhmen.",0.02793163076666805,0.10218978102189782,0.02793163076666805,0.10687022900763359,0.5464476943016052,0.6556610465049744
12870,16,"Für die Speisung der Ürten werden frische und gesunde Zutaten benötigt, die zur Zubereitung von Speisen geeignet sind. In diesem Kontext könnte es sich um Kräuter oder Gemüse handeln, die rechtzeitig geerntet und zubereitet werden sollten, um den Anforderungen der bevorstehenden Ankunft des Kaisers gerecht zu werden.",den Betrag für ihre Speisung.,0.0,0.13793103448275862,0.0,0.13793103448275862,0.6700044274330139,0.6700044274330139
12870,19,"Die Phrase ""gat noch starck von statt"" bedeutet, dass die Predigt weiterhin starken Einfluss oder Rückhalt in der Gemeinde oder der Gesellschaft hat. Es deutet darauf hin, dass die Lehren und Botschaften, die in der Predigt vermittelt werden, wirksam und relevant sind und möglicherweise noch immer große Zustimmung oder Resonanz finden.",gat noch starck von statt: läuft noch gut; vgl. <hi>SI XI</hi> 1689.,0.06474997203797597,0.1739130434782609,0.06474997203797597,0.17910447761194032,0.6037629842758179,0.6398614645004272
12870,2,"Hans Zingg war ein bedeutender Beamter der Stadt Zürich und diente als öffentlicher Schreibdienstleiter des Zürcher Rates, auch bekannt als Tabellarius. In diesem Kontext war er verantwortlich für die amtliche Korrespondenz und Kommunikationen zwischen Heinrich Bullinger und anderen Personen oder Institutionen. Seine Rolle als Schriftführer war entscheidend, um offizielle Mitteilungen und private Briefe ordnungsgemäß zu übermitteln, was die Funktion der Schriftlichkeit in der Reformation und in den politischen und religiösen Auseinandersetzungen der Zeit verdeutlicht.","<persName ref=""p7193"" cert=""high"">Hans Zingg</persName>; s. <ref target=""file12854"">Nr. 2805</ref>. Anm. 1.",0.0,0.04166666666666667,0.0,0.046511627906976744,0.5397201180458069,0.597754955291748
12870,20,"Hans Wilpert Zoller zeigte Unwillen, nach Zürich zurückzukehren, aufgrund seiner Unzufriedenheit mit den politischen und religiösen Verhältnissen in der Stadt, die stark von den Spannungen der Reformation geprägt waren. Er fühlte sich möglicherweise auch in seiner Position und Sicherheit bedroht, was ihn dazu veranlasste, nach alternativen Lebenswegen zu suchen oder sich in anderen Regionen niederzulassen.","<persName ref=""p7197"" cert=""high"">Hans Wilpert Zoller</persName>. - Er war nicht geneigt, nach Zürich zurückzukehren; s. <ref target=""file12857"">Nr. 2808</ref>,30-36.",0.05925019573894834,0.20224719101123595,0.057855095943418054,0.2278481012658228,0.6134212613105774,0.6870009899139404
12870,23,"Das Wort ""inn"" verweist in diesem Kontext auf die inneren oder persönlichen Anstrengungen und Vorbereitungen, die notwendig sind, um ein bestimmtes Ziel zu erreichen oder eine Herausforderung zu bewältigen. Es deutet darauf hin, dass die Motivation und der Einsatz von innen heraus kommen, was in diesem Fall für die Fähigkeit des Individuums spricht, sich einer bevorstehenden Aufgabe mit Entschlossenheit zu widmen.","Mit ""inn"" (ihnen) sind die Kaiserlichen gemeint.",0.0,0.11111111111111112,0.0,0.11111111111111112,0.6296865344047546,0.6296865344047546
12870,25,"Lorenz Meyer, auch bekannt als Agricola, war ein bedeutender Schweizer Humanist, Gelehrter und Theologe des 16. Jahrhunderts. Er ist vor allem für seine Arbeiten zur Landwirtschaft und zur Reform der ländlichen Wirtschaft bekannt, was ihm den Namen ""Agricola"" einbrachte. In den Kontext der Reformation passt er durch seine Unterstützung der reformatorischen Ideale und seine Verbindungen zu wichtigen reformatorischen Persönlichkeiten seiner Zeit. Meyer war ein einflussreiches Mitglied der reformierten Bewegung und hat zur Verbreitung der reformatorischen Lehren in der Schweiz beigetragen.","<persName ref=""p8130"" cert=""high"">Lorenz Meyer (Agricola)</persName>.",0.0,0.06451612903225806,0.0,0.0689655172413793,0.5580812096595764,0.6332021951675415
12870,26,"Rodolphus, auch bekannt als Rudolf Schwyzer d.Ä., war ein bedeutender reformierter Theologe und Zeitgenosse von Heinrich Bullinger. Im Kontext dieses Briefes spielt er eine wichtige Rolle als einer der beiden Brüder, die auf das Stipendium für ihre Rückreise warten. Seine Beziehung zu Lorenz Meyer (Agricola) und die gemeinsamen Herausforderungen, denen sie sich in einer kriegsgeplagten Zeit gegenübersehen, unterstreichen die Prekarität der Situation reformatorischer Theologen und deren Reisen sowie die Notwendigkeit finanzieller Unterstützung.","<persName ref=""p6544"" cert=""high"">Rudolf Schwyzer d.Ä.</persName>",0.052170870839955336,0.06896551724137931,0.052170870839955336,0.07407407407407407,0.5596716403961182,0.6302834153175354
12870,27,"Die Phrase ""expectant angariae imminentis stipendium"" bedeutet übersetzt, dass die beiden Brüder auf das bevorstehende Geld für ihre Reisekosten warten. ""Expectant"" bedeutet ""sie erwarten"", während ""angariae"" sich auf eine finanzielle Entschädigung oder das Reisegeld bezieht. ""Imminentis stipendium"" beschreibt das Geld, das notwendig ist, um ihre drohende Reise (in einer angespannten, kriegsbedingten Situation) zu finanzieren. Dies weist auf die wirtschaftlichen Herausforderungen und Unsicherheiten hin, mit denen sie in dieser Zeit konfrontiert sind.","Zu verstehen: Sie warten auf das Reisegeld für ihre bevorstehende (in Kriegszeiten nicht ungefährliche) Rückreise. Zu dieser s. <ref target=""file12852"">Nr. 2803</ref>, Anm. 6.",0.0,0.23076923076923078,0.0,0.23999999999999996,0.6368149518966675,0.6525814533233643
12870,28,"Romanus Thoman Ruman ist eine historische Figur, die offenbar enge Beziehungen zum Senat pflegte und in einem Kontext erwähnt wird, in dem es um Abreisen von oder Rückkehr zu einem bestimmten Ort geht. Er wollte offenbar mit den beiden genannten Brüdern, Laurentius und Rodolphus, abreisen, jedoch wurde ihm dies aufgrund seiner Beliebtheit und Wertschätzung beim Senat verweigert. Seine Erwähnung im Text betont die Dynamik zwischen persönlichem Wunsch und politischer Realität sowie die Bedeutung von Beziehungen zum Senat in dieser Zeit.","<persName ref=""p2812"" cert=""high"">(Haus) Thoman Ruman (Römer)</persName>.",0.0,0.06122448979591836,0.0,0.06521739130434784,0.5410837531089783,0.6150814294815063
12870,29,"Der Inhalt dieser Passage bezieht sich auf die Sorgen und Überlegungen, die im Kontext des Briefes Nr. 2805 angesprochen werden, insbesondere in Bezug auf die Loyalität und den Stellenwert von Romanus Thoman Ruman innerhalb des Senats. Seine Freude daran, mit seinen Mitstreitern zu gehen, steht im Kontrast zu den politischen Erwägungen des Senats, der ihn nicht zurücklassen möchte, da er als wertvoller Mitglied angesehen wird. Dies reflektiert die Spannungen zwischen persönlichem Wünschen und politischen Loyalitäten, die in den zeitgenössischen politischen Entwicklungen eine wichtige Rolle spielten.","Vgl. <ref target=""file12854"">Nr. 2805</ref>,14f.",0.0,0.03960396039603961,0.0,0.04123711340206186,0.5423661470413208,0.5786692500114441
12870,30,"Der Ausdruck ""ein ingriff thün"" bedeutet in diesem Kontext, dass man plant, bald aktiv in eine Angelegenheit einzugreifen oder eine Intervention vorzunehmen. Die Formulierung deutet darauf hin, dass eine Handlung oder Entscheidung in naher Zukunft erwartet wird, die möglicherweise bedeutende Auswirkungen haben könnte. In Verbindung mit den vorhergehenden Äußerungen kann es darauf hinweisen, dass die Absenderin oder der Absender besorgt ist über bevorstehende Entwicklungen oder Maßnahmen, die das aktuelle Geschehen beeinflussen könnten.",uns ein ingriff thün: uns eine Regelung aufdrängen.,0.0,0.11363636363636363,0.0,0.11363636363636363,0.6455163955688477,0.6455163955688477
12870,32,"Im Kontext dieser Passage könnte Philipper 4,6-7 als relevante biblische Stelle betrachtet werden, in der es um das Gebet und die Hingabe an Gott trotz schwieriger Umstände geht. Hier wird die Ermutigung zum Gebet und die Gewissheit des Friedens im Glauben betont, was im Einklang mit dem Gedanken steht, für sowohl Freunde als auch Feinde zu beten, insbesondere in Zeiten plötzlicher Veränderungen und Herausforderungen.","In Anlehnung an <cit type=""bible""><ref>Mt 5, 44</ref></cit>.",0.0,0.04819277108433735,0.0,0.05194805194805195,0.5591335892677307,0.6015058159828186
12870,33,"Johann Friedrich I. von Sachsen (1503–1554) war von 1532 bis 1547 Kurfürst von Sachsen und ein bedeutender Vertreter der lutherischen Reformation. Er war ein enger Vertrauter Martin Luthers und unterstützte dessen reformatorischen Bestrebungen sowohl politisch als auch finanziell. Unter seiner Herrschaft kam es zur Konsolidierung der lutherischen Lehre in Sachsen und zum Aufbau von lutherischen Kirchenstrukturen. Er spielte auch eine wichtige Rolle beim Schmalkaldischen Krieg, wo er für die lutherischen Fürsten gegen die katholischen Kaiser und deren Verbündete kämpfte. Seine Nominierung im Kontext des Textes bezieht sich vermutlich auf seine politische Bedeutung und den Einfluss, den er auf die Reformation ausübte.","<persName ref=""p19065"" cert=""high"">Johann Friedrich I. von Sachsen</persName>.",0.04134479503320109,0.08333333333333334,0.04134479503320109,0.08771929824561404,0.5540804266929626,0.6564844846725464
12870,34,"Johann Heinrich Held von Tiefenau war ein bedeutender reformierter Theologe und Minister, der sich für die Belange der reformierten Kirche einsetzte. In dem genannten Kontext zeigt sich seine Loyalität gegenüber dem Kaiser, da er, nachdem er von der Kapitulation der Reformierten erfuhr, anordnete, für dessen Wohl in der Kirche zu beten. Dies reflektiert die Spannungen und Herausforderungen, mit denen reformierte Theologen und Kirchen in der politischen Landschaft der Reformation konfrontiert waren.","<persName ref=""p18636"" cert=""high"">Johann Heinrich Held von Tiefenau</persName>. - Vgl. auch <ref target=""file12919"">Nr. 2870</ref>,5.",0.04884136987081432,0.10526315789473685,0.04742416638238866,0.11764705882352941,0.5496886372566223,0.6286263465881348
