letter_id,n_footnote,generated_footnote,xml_footnote,bleu_with,rouge_with,bleu_without,rouge_without,bert_with,bert_without
12561,10,"Heinrich Bullinger wurde wegen seiner rhetorischen Fähigkeiten und seines schriftlichen Ausdrucksvermögens hoch geschätzt. Sein Stil galt als klar und eindrucksvoll, oft als zugänglicher und volksnäher als der seiner Vorgänger, insbesondere Huldrych Zwinglis. Blarer drückt hier seine Anerkennung für Bullingers Fähigkeit aus, offizielle Schreiben so zu verfassen, dass sie nicht nur verständlich, sondern auch wirkungsvoll und den lokalen Gegebenheiten besser angepasst sind.",der Landessitte und - sprache entsprechend.,0.0,0.05263157894736842,0.0,0.05263157894736842,0.5788774490356445,0.5788774490356445
12561,14,"Ravensburg war im 16. Jahrhundert eine freie Reichsstadt mit bedeutender politischer und wirtschaftlicher Eigenständigkeit. Der Brief bezieht sich auf die Notwendigkeit, auch die städtischen Obrigkeiten in strategische oder politische Entscheidungen einzubeziehen, besonders in der Zeit des Schmalkaldischen Krieges, wo Bündnisse und politische Unterstützung entscheidend waren.","<persName ref=""p5198"" cert=""high"">Bartholomäus Hensler</persName>; s. <bibl>Litz</bibl> 258. 262f.",0.0,0.0,0.0,0.0,0.513914167881012,0.5588950514793396
12561,16,"Kempten war eine bedeutende Stadt im Allgäu, die während der Reformationszeit von den Auseinandersetzungen zwischen evangelischen und katholischen Kräften betroffen war. In diesem Brief wird von der Notwendigkeit gesprochen, Schreiben an die Obrigkeiten in Städten wie Kempten zu richten, um Unterstützung oder Zustimmung für bestimmte Anliegen zu erhalten. Dies verweist auf die diplomatischen und politischen Netzwerke, die in der Reformationszeit eine bedeutende Rolle spielten.","<persName ref=""p7176"" cert=""high"">Caspar Zeller</persName>; s. <ref target=""file12546"">Nr. 2499</ref>, Anm. 12.",0.0,0.0,0.0,0.0,0.5155680179595947,0.570835292339325
12561,19,"Neuigkeiten, die zwischen den Verbündeten während des Schmalkaldischen Krieges ausgetauscht wurden. In dieser Zeit war ein schneller Informationsfluss von entscheidender Bedeutung, um die militärischen und politischen Aktivitäten der Gegner zu überwachen und darauf zu reagieren.","Wohl das Schreiben des <placeName ref=""l457"" cert=""high"">Konstanzer</placeName> Rats an die Zürcher vom 27. Juli mit den dort erwähnten Beilagen; s. Zürich StA, A 205/1, <ref target=""file10249"">Nr. 218</ref>.",0.0,0.07792207792207792,0.0,0.08955223880597014,0.5620519518852234,0.5967517495155334
12561,21,"Die Schließung der Seewege durch Dänemark bezog sich auf die Blockade strategisch wichtiger Handelsrouten. Dies geschah während der Auseinandersetzungen um das Herzogtum Schleswig und Holstein und hatte starke Auswirkungen auf den Handel, da Warenströme, insbesondere nach den Niederlanden, gestoppt wurden.","Zur dänischen Seeblockade und der durch sie ausgelösten Teuerung s. <ref target=""file12558"">Nr. 2511</ref>, Anm. 30.",0.0,0.12500000000000003,0.0,0.13333333333333333,0.582736611366272,0.6078063249588013
12561,23,"Georg Herbord (auch Herrbrot genannt) war Bürgermeister von Augsburg, einer der bedeutendsten Städte im Heiligen Römischen Reich während der Reformationszeit. Augsburg war ein wichtiges Zentrum der Handels- und Finanzwelt, und seine politischen Führer waren oftmals in die großen politischen und religiösen Angelegenheiten der Zeit eingebunden. Herrbrots Schriftverkehr mit Bullinger weist auf die engen Verbindungen hin, die zwischen den reformierten Zentren bestanden.","<persName ref=""p1410"" cert=""high"">Jakob Herbrot</persName>. - Der Brief findet sich nicht in <hi><persName ref=""p8055"" cert=""high"">Blarer</persName> BW.</hi> Mit diesem Schreiben erhielt <persName ref=""p8055"" cert=""high"">Blarer</persName> Herbrots Erlaubnis, <persName ref=""p8472"" cert=""high"">Hofherr</persName> aus Zürich abzurufen; vgl. <ref target=""file12552"">Nr. 2505</ref>,68f: <ref target=""file12560"">Nr. 2513</ref>,38-48.",0.0,0.04545454545454545,0.0,0.06122448979591837,0.5449499487876892,0.6152834296226501
12561,24,"Der erwähnte Diener von Bürgermeister Herrbrot aus Augsburg könnte als Bote oder Vermittler fungiert haben, der Blarer über die Ereignisse informiert. Blarer berichtet von der Hochzeit von König Ferdinand I., was auf den bevorstehenden Habsburger Machtwechsel hinweist, da Ferdinands Tochter heiratete. Solche diplomatischen Beziehungen und Feierlichkeiten waren von großer Bedeutung in den politischen Netzwerken der Zeit.","Unbekannt. - Er wird den erwähnten Brief <persName ref=""p1410"" cert=""high"">Herbrots</persName> übermittelt haben.",0.0,0.10389610389610389,0.0,0.11267605633802817,0.5849248766899109,0.6533253788948059
12561,25,"Der Sonntag ist hier nicht genau datiert, aber die Hochzeit von Ferdinands Tochter, Katharina von Österreich, fand am 25. Juli 1546 statt. Dies könnte bedeuten, dass das Treffen am 21. Juli stattfand, vier Tage vor der Hochzeit.",25. Juli.,0.0,0.1,0.0,0.1,0.646052896976471,0.6460528373718262
12561,29,Die Erwähnung des Königs und der Königin bezieht sich vermutlich auf Kaiser Karl V. und seine Gattin Isabella von Portugal. Ihre Anwesenheit bei der Hochzeit von Ferdinands Tochter steht in Verbindung mit den geschenkten kostbaren Steinen.,"<persName ref=""p7584"" cert=""high"">Anna Jagiello</persName>, Königin von Böhmen und Ungarn.",0.0,0.14814814814814814,0.0,0.16666666666666666,0.5782718062400818,0.6785309910774231
12561,33,"Hinweis auf die enge Beziehung zwischen Heinrich Bullinger und Conrat Zwick, der mit Bullinger durch familiäre Bande verbunden war und eine bedeutende Rolle in der Verbreitung der reformierten Lehre im süddeutschen Raum spielte.","<persName ref=""p4082"" cert=""high"">Konrad Zwick</persName>, der erst kurz zuvor in Zürich war; s. <ref target=""file12554"">Nr. 2507</ref>,4-8.",0.0,0.16666666666666666,0.0,0.2,0.5677445530891418,0.6455571055412292
12561,34,"Informationen oder Angelegenheiten, die Heinrich Bullinger in seinem weitreichenden Korrespondenznetzwerk bearbeitete oder vermittelte. Dies könnte sich auf seine Rolle als bedeutender Reformator und Antistes der Zürcher Kirche beziehen, wobei seine Tätigkeiten von theologischen Diskussionen bis hin zur politischen Vermittlung reichten.","d.h., dass <persName ref=""p4082"" cert=""high"">Zwick</persName> Bullinger wegen seiner vielen Tätigkeiten bewundert.",0.0,0.1,0.0,0.11111111111111109,0.5892980694770813,0.6673406958580017
12561,35,"Heinrich Bullinger ist als wichtiger reformatorischer Theologe und Nachfolger von Huldrych Zwingli in Zürich bekannt. Sein umfangreicher Briefwechsel bietet Einblicke in die geistigen und politischen Strömungen seiner Zeit. Der vorliegende Brief, auf den sich die Antwort bezieht, könnte Details zur strategischen Zusammenarbeit der reformierten Kräfte enthalten haben, die für Bullingers Netzwerk von Belang waren.","Brief <ref target=""file12540"">Nr. 2493</ref> vom 10. Juli, den Bullinger <persName ref=""p6303"" cert=""high"">Hans Rych</persName> von <placeName ref=""l968"" cert=""high"">Rapperswil</placeName> anvertraut hatte. Im Briefwechsel mit <persName ref=""p8055"" cert=""high"">Blarer</persName> s. dazu zuletzt <ref target=""file12553"">Nr. 2506</ref>,1f, und <ref target=""file12554"">Nr. 2507</ref>,17.",0.0,0.10256410256410257,0.0,0.13793103448275865,0.5212903618812561,0.6213442087173462
12561,36,"auf die mündliche Übermittlung von Nachrichten durch Boten, die im 16. Jahrhundert üblich war, um wichtige Informationen schnell zu übermitteln und schriftlichen Kommunikationsverzögerungen entgegenzuwirken.","<persName ref=""p6955"" cert=""high"">Melchior Vögeli</persName>; s. <ref target=""file12560"">Nr. 2513</ref> und Anm. 8.",0.0,0.044444444444444446,0.0,0.05714285714285715,0.5156555771827698,0.5591002106666565
12561,38,"Der Brief, auf den hier Bezug genommen wird, scheint zuvor verschickt worden zu sein, bevor Ambrosius Blarer den entsprechenden Textinhalt bestätigt hat. Dies deutet auf eine Korrektur oder zusätzlichen Kommentar zu vorherigen Mitteilungen hin.","Brief <ref target=""file12554"">Nr. 2507</ref> vom 22. Juli.",0.0,0.04347826086956522,0.0,0.04761904761904762,0.5311017632484436,0.5775009393692017
12561,39,"Johannes Haller (um 1512–1576), ein Theologe und Reformator aus Zürich, der als enger Vertrauter und Mitarbeiter von Heinrich Bullinger fungierte.","Bullingers Brief an <persName ref=""p8018"" cert=""high"">Haller</persName> vom 10. Juli (<ref target=""file12541"">Nr. 2494</ref>); s. <ref target=""file12571"">Nr. 2524</ref>,2-4.",0.0,0.04,0.0,0.05555555555555555,0.5585197806358337,0.6376091837882996
12561,40,"„Das Welsch“ bezieht sich wahrscheinlich auf die italienische Sprache oder Kultur, die im Schweizer Raum oft als „Welsch“ bezeichnet wurde. Möglicherweise wird hier ein italienisches Dokument oder literarisches Werk erwähnt, dessen Qualität oder Relevanz hervorgehoben wird.","Das Geheimalphabet (s. dazu <ref target=""file12550"">Nr. 2503</ref>,42-48; <ref target=""file12552"">Nr. 2505</ref>,6. 74), das Bullinger offensichtlich in seinem dem jungen Herrliberger anvertrauten Brief verwendet hat.",0.0,0.028169014084507043,0.0,0.031746031746031744,0.5761813521385193,0.6100810170173645
12561,41,"Ulrich von Württemberg war Herzog von Württemberg und eine zentrale Figur in der Reformationszeit. Durch seine Rückkehr aus dem Exil und Wiedereinsetzung als Herzog 1534 hatte er erheblichen Einfluss auf die Einführung der Reformation in seinem Territorium. Während der Schmalkaldischen Kriege stand er auf der Seite des Schmalkaldischen Bundes, was ihn zu einer bedeutenden protestantischen Führungspersönlichkeit machte.","<persName ref=""p9780"" cert=""high"">Herzog Ulrich von Württemberg</persName>.",0.0,0.1333333333333333,0.0,0.14492753623188406,0.5475051999092102,0.6675495505332947
12561,43,"Die ""Cluͦß"" bezieht sich auf eine strategisch wichtige Festung oder Befestigungsanlage im Kontext des Schmalkaldischen Krieges, die wohl zu diesem Zeitpunkt ausreichend verteidigt war. Der Begriff könnte auch allgemein für eine gesicherte Stellung oder Garnison stehen.","Die Klause Ehrenberg; s. <ref target=""file12545"">Nr. 2498</ref>, Anm. 96.",0.0,0.04,0.0,0.043478260869565216,0.5698400139808655,0.5898627638816833
12561,46,"Der Satz bezieht sich auf die allgemeine Unzufriedenheit mit der langsamen Mobilisierung und Vorgehensweise der Protestanten im Schmalkaldischen Krieg, der 1546 zwischen dem Schmalkaldischen Bund und den Truppen Kaiser Karls V. ausbrach. Die Tatenlosigkeit und das Maß an Verschleppung der militärischen Anstrengungen waren ein häufig beklagter Punkt unter den Verbündeten des Bundes.",In einem nicht mehr erhaltenen Brief; s. Anm. 31.,0.0,0.0,0.0,0.0,0.5710058212280273,0.5710058212280273
12561,48,"Die Einnahme von Klöstern durch protestantische Truppen während des Schmalkaldischen Krieges war eine gängige Praxis, um Ressourcen zu sichern und die katholische Einflussnahme zu schwächen. Siehe dazu breviter in den Aufzeichnungen über den Verlauf der kriegerischen Auseinandersetzungen zwischen den protestantischen und katholischen Kräften in Süddeutschland.","Vgl. <bibl>Paulus, Schertlin</bibl> 59f; <ref target=""file12566"">Nr. 2519</ref>,23; <ref target=""file12585"">Nr. 2538</ref>,35-40.",0.0,0.0,0.0,0.0,0.5161176323890686,0.5572497844696045
12561,49,"Dieser Abschnitt deutet darauf hin, dass Heinrich Bullinger einen Brief zusammen mit einem weiteren Schreiben des Landgrafen von Hessen erhalten hat. Der Landgraf, wahrscheinlich Philipp von Hessen, war eine der führenden Figuren im Schmalkaldischen Bund, einem protestantischen Bündnis, das gegen die habsburgische Herrschaft stand.","Kardinal <persName ref=""p7840"" cert=""high"">Otto Truchsess von Waldburg</persName>.",0.0,0.03508771929824561,0.0,0.0392156862745098,0.5615049004554749,0.6330826282501221
12561,5,"Die Erwähnung der guten Haltung bezieht sich auf die Zuverlässigkeit und Standhaftigkeit der eidgenössischen Truppen während des Schmalkaldischen Krieges. Ihr Verhalten in diesem Konflikt war von strategischer Bedeutung für die protestantischen Fürsten, die gegen Kaiser Karl V. kämpften.","Dies war aber nicht die Meinung aller; s. Peer <hi>Frieß,</hi> Die Außenpolitik der Reichsstadt <placeName ref=""l320"" cert=""high"">Memmingen</placeName> in der Reformationszeit (1517-1555), <placeName ref=""l320"" cert=""high"">Memmingen</placeName> 1993 - Memminger Forschungen 4, S. 197.",0.0,0.1379310344827586,0.0,0.1643835616438356,0.5710986256599426,0.6204911470413208
12561,50,"Die Erwähnung der Ereignisse in Günzburg deutet auf die Requisition von Klostergütern durch die protestantischen Kräfte während des Schmalkaldischen Krieges hin. Günzburg, eine Stadt nahe Augsburg, war von der Umgestaltung betroffen, als der Schmalkaldische Bund versuchte, die katholische Kontrolle in Süddeutschland zu schwächen. Dies geschah durch die Übernahme von Klöstern, um die Logistik und Finanzen ihres Krieges gegen Kaiser Karl V. zu unterstützen.","Zur Einnahme <placeName ref=""l2178"" cert=""high"">Günzburgs</placeName> am 20. Juli s. Zürich StA, A 177, Nr. <hi>15; Lenz, Kriegführung</hi> 446; <bibl>PC</bibl> IV/1 262, <ref target=""file10271"">Nr. 240</ref>; 264, <ref target=""file10274"">Nr. 243</ref>; <bibl>Paulus, Schertlin</bibl> 61.",0.0,0.03225806451612903,0.0,0.03846153846153846,0.5363411903381348,0.5945761799812317
12561,52,"um Schutz und Frieden zu erbitten. Solche Bitten wurden oft durch hochrangige Vermittler vorgetragen, um die Chance auf Erfolg zu erhöhen, doch setzte sich Karl V. in diesem Kontext stets kritisch mit den Anliegen der Bittsteller auseinander.",Neben Anna und Maria waren zu diesem Zeitpunkt zehn weitere Kinder am Leben. Zu deren Namen s. <bibl>HBBW</bibl> XIV 624.,0.0,0.13333333333333333,0.0,0.13793103448275862,0.5791769623756409,0.6067739129066467
12561,60,"Der Begriff ""Secretarius"" bezieht sich hier wahrscheinlich auf einen Beamten oder Kanzleimitarbeiter im Dienste eines hochrangigen Amtsträgers oder einer Institution. In diesem Kontext könnte es sich um den Sekretär von Heinrich Bullinger oder einer anderen einflussreichen Persönlichkeit handeln. Solche Sekretäre spielten oft eine wesentliche Rolle in der Weiterleitung und Verwaltung von Korrespondenz.","Gemeint ist Bullinger; vgl. <ref target=""file12511"">Nr. 2464</ref>,45f.",0.0,0.029411764705882353,0.0,0.03125,0.5598172545433044,0.585014820098877
12561,62,"Johannes Leto (eigentlich Johannes Lauterbach, 1499–1573) war ein Humanist und neulateinischer Dichter, der für seine carmina (lateinische Gedichte) bekannt war. In einem akademischen und humanistischen Kontext kommunizierte er mit verschiedenen europäischen Gelehrten und Persönlichkeiten seiner Zeit.","Ein solcher Brief findet sich nicht in <hi><persName ref=""p8055"" cert=""high"">Blarer</persName></hi> BW.",0.0,0.07017543859649122,0.0,0.0816326530612245,0.5617774128913879,0.608931303024292
12561,66,"Diese Bemerkung bezieht sich auf das Datum des Briefes, wie es im Haupttext vermerkt ist, und signalisiert, dass es in der Beilage ebenfalls erwähnt wird.","<bibl>EA</bibl> IV/Id 633 i.7 erwähnt eine Antwort auf das oben in Anm. 58 identifizierte Schreiben, jedoch ohne nähere Informationen.",0.0,0.19607843137254902,0.0,0.20408163265306123,0.6483740210533142,0.6672921180725098
12561,68,"Es bezieht sich auf den vorherigen Abschnitt im Brief, der über den militärischen Einsatz und die Kommunikation mit den eidgenössischen Söldnern unter dem Befehl von Hauptmann Sebastian Schertlin handelt. Der Schreiber bittet dabei um die Erstellung und Anpassung der Anschreiben an die eidgenössischen Truppen.",Z. 1-38.,0.0,0.0,0.0,0.0,0.5151256918907166,0.5151256918907166
12561,7,"Der Begriff ""Verzeichnis"" bezieht sich hier wahrscheinlich auf eine Liste oder ein Dokument, das als offizielles Schreiben oder Befehl zusammengestellt werden sollte, um die Unterstützung der eidgenössischen Truppen im Schmalkaldischen Krieg sicherzustellen. Solche Verzeichnisse könnten Informationen über Truppenstärke, Ressourcen oder geplante Aktionen enthalten haben.",Entwurf. - Nicht erhalten.,0.0,0.0,0.0,0.0,0.568801999092102,0.568801999092102
12561,70,"Die Lieferung von Waffen und Ausrüstung durch die Stadt Frankfurt an Kaiser Karl V. geschah im Rahmen der Vorbereitungen auf den Schmalkaldischen Krieg, als der Kaiser seine Macht in den protestantischen Gebieten des Heiligen Römischen Reiches festigen wollte.","Vgl. <bibl>PC</bibl> IV/1 275-277, Nr. <hi>258; Fischer, Chronik</hi> 126.",0.0,0.0,0.0,0.0,0.5271551012992859,0.5463669300079346
